"","B cells naive","B cells memory","Plasma cells","T cells CD8","T cells CD4 naive","T cells CD4 memory resting","T cells CD4 memory activated","T cells follicular helper","T cells regulatory (Tregs)","T cells gamma delta","NK cells resting","NK cells activated","Monocytes","Macrophages M0","Macrophages M1","Macrophages M2","Dendritic cells resting","Dendritic cells activated","Mast cells resting","Mast cells activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"TCGA-19-2619-01A-01R-1850-01",0.0115668554698676,0.00845267129561092,0,0,0,0.0952611061691214,0,0.0460832835338714,0,0,0.0411121709996242,0,0.181955374185584,0.221438242641047,0.0295239587216177,0.18604459522137,0,0.0174033982831633,0,0.0880741088459309,0.0436768511423705,0.0294073834908207,0.1,0.0855532683242432,1.06147399997847
"TCGA-14-1825-01A-01R-1850-01",0,0.0300992221308068,0,0.0163885684994909,0,0.0773969537723527,0,0.0178299404829127,0.0021518513017435,0,0.0350163468002234,0.0389616789844731,0.121970549031326,0.173875812519559,0.0327806119334488,0.330827204343185,0,0,0.0996666313198474,0,0,0.0230346288806312,0.02,0.156389662383872,1.02883221008734
"TCGA-14-0871-01A-01R-1849-01",0,8.80294240538163e-05,0,0.00721523455871065,0,0.299985340899572,0,0.0454879019754334,0,0,0,0.101103701879833,0.0267212903409156,0.180230491311376,0.0386683789956808,0.144460554727631,0,0,0.137341946934115,0,0,0.0186971289526795,0.18,0.0672247565453007,1.06216755063747
"TCGA-26-5139-01A-01R-1850-01",0,0.00351541627140606,0,0,0,0.0681521521995051,0,0,0.00100992425391854,0,0.0773713651798174,0,0.252951140240641,0.137936324983259,0.0184005711859348,0.408600262926761,0,0,0,0.0230313762598108,0,0.00903146649894605,0.1,0.0862233843693455,1.08101212407871
"TCGA-76-4929-01A-01R-1850-01",0,0.0201043062738076,0,0.0247068983906676,0,0.0196567290211755,0,0.0142924846719017,0.0168184315199397,0,0.00142364534648933,0.01431794823116,0.0448527262138091,0.205538547900436,0.020672098903453,0.459726647628914,0,0,0.112801195828967,0,0.026228425969448,0.0188599140998311,0.04,0.115608054906722,1.06798335503848
"TCGA-27-1837-01A-01R-1850-01",0.00356180480640808,0.0189420158995333,0,0,0,0.180663981616502,0,0.00582720890036681,0.0119278677362258,0,0.102996729261949,0.0462012715309696,0.154227818644876,0.0639840345919244,0.184105780851457,0.155908424548462,0.0100914965248343,0,0.0531217246396942,0,0.000507104681347647,0.00793273576544985,0.12,0.0828570844292092,1.06552924759295
"TCGA-06-5859-01A-01R-1849-01",0.0484940107305734,0,0.00339124522300439,0.0156114233988706,0,0.163008480993745,0,0.00544489193767794,0,0.0182526634591945,0,0.00923559867185387,0.147490917037169,0,0.0309993442789673,0.521687382194159,0,0,0,0.0312731763119795,0.00145405528748961,0.00365681047531568,0.02,0.155330985623386,1.03609749394006
"TCGA-28-5215-01A-01R-1850-01",0.0342858313905601,0,0.0148603019990736,0.029696912693143,0,0.038891884113125,0,0.0486492007121931,0,0,0,0.0408958143260038,0.231064067656523,0.081597199077711,0.0572378748204954,0.27990475878077,0,0,0,0.113077978305606,0.0282035394932704,0.00163463663152572,0.04,0.119203522061196,1.0445513677681
"TCGA-06-5415-01A-01R-1849-01",0.0289532082198484,0,0.000712786017890652,0.10155185159394,0,0.133367412189169,0,0.0181981442398405,0,0.000935900666838824,0.00261540214909104,0,0.0690130504549975,0.222410288297082,0.0364177824821295,0.368015727701576,0,0,0,0.0160747026470432,0,0.00173374334055424,0.02,0.151207482690951,1.04172224930806
"TCGA-15-0742-01A-01R-1850-01",0.00329077022648685,0.00599649093327304,0.000927501436609924,0,0,0.105920761542807,0.000684260579234606,0.0478468519337461,0.0393053686311091,0,0.109791009868079,0.0128826500041892,0.0474368638118832,0.251850910140372,0.0096821806635118,0.281277117216691,0,0,0,0.00359615758325606,0,0.0795111054287515,0.04,0.102274355807348,1.06400877525862
"TCGA-19-5960-01A-11R-1850-01",0,0.0215093546348682,0.0107903675761928,0.0274885838995074,0,0.169863451080284,0,0.13754997948446,0,0,0.0101526110903779,0.0958271483316479,0.109365641843927,0,0.0388912635793238,0.315771392153372,0.00562135963110307,0,0,0.0110825631425681,0.0460862835523669,0,0.32,0.0329264396535364,1.07416200437827
"TCGA-06-5418-01A-01R-1849-01",0,0.0161429656281229,0,0,0,0.0652558218627679,0,0.0178719481505546,0.00670119488758051,0,0.0690874331111725,0,0.244567590236698,0.0684094831910415,0.00117102822397175,0.42331257004984,0,0,0,0.0300396498039229,0.00731162769358615,0.0501286871607408,0.24,0.056856616233452,1.08938815295749
"TCGA-27-2528-01A-01R-1850-01",0.00163442426629873,0.000985165929236774,1.14133548984291e-05,0,0,0.0590102220332127,0,0.0434900031479975,0.0177247772714989,0,0.0648803752604575,0,0.00855380034723109,0.475524786024193,0.0133105646500457,0.273004031636248,0,0,0,0.0418704360786817,0,0,0.02,0.198808182418295,1.05667726666105
"TCGA-41-4097-01A-01R-1850-01",0,0.0132052012218223,0.000174899851621274,0.0397652018699993,0,0.121330737864732,0.0239589729403184,0.00607557591301921,0.035336636844386,0,0.0868936949971428,0,0.0640922003038236,0,0.0104559022358594,0.500125135150662,0.00789626564245516,0,0,0.0477301402049068,0,0.042959434959252,0.26,0.0449568023856409,1.07921082422611
"TCGA-19-2624-01A-01R-1850-01",0.00801329594135214,0,0,0.024363308994012,0,0.0515476309962766,0,0.133533785706705,0,0,0,0.0633459322610383,0.0764904865320819,0.0497112831288318,0.0845193500082042,0.317573163651816,0,0,0,0.15488358226745,0.0360181805122322,0,0.38,0.023472125919935,1.08763727321597
"TCGA-06-1804-01A-01R-1849-01",0,0.0150208563023763,0.0152031861844627,0.024569048273782,0,0.0929190395464583,0,0.0186264431377438,0.0288067729324665,0,0.049792084980559,0,0.0113087556068138,0.100753937406038,0.205443759135137,0.198592973455878,0.012870206860286,0,0.0865391350069425,0,0,0.139553801171057,0.04,0.107497340278626,1.06294690266717
"TCGA-28-5216-01A-01R-1850-01",0,0.00247562539853082,0,0.0261150357017033,0,0.152607471321271,0,0.0145803458147911,0.00802825457457763,0,0.0760967056487091,0.0187846313086269,0.194202076006143,0.0438934531817042,0.00479426457860533,0.306589237746006,0,0,0,0.0612007568814094,0.0801955472222515,0.0104365946156699,0.22,0.0610492339503813,1.06349399634467
"TCGA-41-5651-01A-01R-1850-01",0.0267116729811316,0,0,0.0928332777327376,0,0.0236875500408932,0,0.0353181548909002,0,0,0.0144101288876973,0.00417898782744977,0.0526651823146577,0.372121306267494,0.0721919689042658,0.275904495463238,0,0,0,0,0,0.0299772746895338,0.04,0.128285721120016,1.07244265449303
"TCGA-06-0190-01A-01R-1849-01",0,0.000570603842835939,0,0.00768501508745292,0,0.0441506380778552,0,0.0444961024996081,0.00159805370366227,0.0276587218002447,0,0.0116187486192287,0.0873890388543858,0.284434341564036,0.0206962251822314,0.294495295228148,0,0,0,0.144595666639467,0,0.0306115489008436,0.04,0.125602223481321,1.06987842399007
"TCGA-32-2616-01A-01R-1850-01",0,0.0187077172801295,0.00151895547347978,0.0439801552467183,0,0.0932363838335842,0,0.021116685690849,0.0291897605017644,0,0.0256473442378411,0.0318907653617587,0.00510856096365799,0.33826402458844,0.00487886336666624,0.334717384192599,0,0,0.0371387059164318,0,0,0.0146046933460796,0.02,0.208426853989154,1.02627870146317
"TCGA-02-2483-01A-01R-1849-01",0.00935168069220509,0,0,0.0198728521500176,0,0.047733752913818,0,0.0202582768695995,0,0.00921983678135692,0,0.0214661950665972,0.217228628904768,0.0449886858054921,0.0366839887870953,0.457909143941751,0,0,0,0.072538374024838,0.0206437515668189,0.0221048324956427,0,0.307031886561654,0.969415340865501
"TCGA-06-5413-01A-01R-1849-01",0.00284892647142181,0.0262331040009627,0,0.0381365935579963,0,0.0799779657618161,0.0121436918372304,0,0.00961626862997466,0,0.0463256392104888,0,0.104689970565586,0,0.00927738235655405,0.592850082940606,0,0,0.0367510848506268,0,0,0.0411492898167361,0.02,0.210643165015812,1.01686744432701
"TCGA-14-1823-01A-01R-1849-01",0.0100743268732177,0.00794906662177289,0.000325085474324952,0.0496357319468204,0,0.142045930550034,0.01612350294267,0,0.0143210343016914,0,0.0473650767487051,0,0.30608667208164,0,0.0339728695575417,0.319743763626803,0.000738847978712105,0,0,0.0283009080862994,0.00264339627626387,0.0206737869335038,0.4,0.0217934374193485,1.08643428164596
"TCGA-76-4926-01B-01R-1850-01",0,0.0166258521214084,0.00575636186221867,0.0339444950793181,0,0.100462246212783,0,0.0169852089379567,0.0210135838288303,0,0.0155096419120564,0.021259271234278,0.251903553676336,0.018295252111888,0.0214596005150747,0.314566490419547,0,0.00174227436785281,0.140670007796033,0,0,0.0198061599244187,0.1,0.084797450049705,1.05188977835523
"TCGA-14-0781-01B-01R-1849-01",0.0517494728938259,0,0.00846597824514948,0,0,0.157037749649419,0.0251212404404098,0,0.0176851709067394,0,0.0930447164846942,0,0.239901709983199,0,0.000445539658403099,0.347245510430396,0,0.00420865961149411,0,0.0272567700296097,0,0.0278374816666612,0.48,0.0180961568747186,1.08160449353736
"TCGA-26-5136-01B-01R-1850-01",0.0143834692079722,0.0197440003488099,0,0.0328728216512313,0,0.148790699787334,0,0.0100134106366988,0.042297331098794,0,0.022615527532076,0,0.186125785865745,0,0.0290388504166267,0.419332752286771,0,0,0,0.0442677013363598,0,0.0305176498315814,0.18,0.0656910974468813,1.066740451658
"TCGA-12-5299-01A-02R-1849-01",0.00377163358027102,0,0.00169165199230806,0.0289024211885381,0,0.174593930937592,0,0.0137455367313979,0.00658564086360546,0,0.0600486393062191,0.0332196177529705,0.270379232669215,0,0.0469733369411117,0.307065718534185,0,0.00239603560052554,0.00984696299295577,0,0,0.0407796409091053,0.3,0.0353837667373915,1.08050490939051
"TCGA-02-2486-01A-01R-1849-01",0.00686927369763671,0.0114179535938769,0,0.110513350540248,0,0.00990371076435492,0.0307828056589205,0,0.025833483787292,0,0.0361422030335156,0,0.3775457333725,0,0.0294142678673076,0.248135229630178,0.00342226328375319,0.00665731038304455,0.0645089256972015,0,0,0.0388534886901717,0.36,0.026699549162805,1.08822921232307
"TCGA-19-2629-01A-01R-1850-01",0.00301353440785566,0.014179476667516,0,0,0,0.117484936907049,0,0,0.00916855704568194,0.00517953011123539,0,0.0249363415005926,0.30029528382878,0,0.0285939280835667,0.377637026459428,0,0.00237249794014911,0.111047509199299,0,0.00121521207997286,0.00487616576887436,0.02,0.2054326585657,1.0101910737151
"TCGA-27-2521-01A-01R-1850-01",0.0102132540437939,0,0.0122145320007105,0,0.0112195828383072,0.0137111955043006,0.0112503845007366,0,0,0.0197815267938627,0.011762600032921,0,0.260890282128474,0,0.010364862738685,0.559895491621268,0,0,0.0710788460874796,0,0,0.00761744170946084,0.04,0.134419542034221,1.06515883828432
"TCGA-28-5204-01A-01R-1850-01",0.000790602106247439,0.0188158820841857,0,0,0,0.211974697306488,0,0.0177611573125216,0.00721534957625179,0,0.0335187484079329,0.00237306819304568,0.0832993479670034,0.0128858379546855,0.0955499616032076,0.471558501136208,0,0.0103255236958078,0.0175669897139152,0,0,0.0163643329424995,0.24,0.0568326741197189,1.07494578735592
"TCGA-06-0219-01A-01R-1849-01",0,0.000178069523803919,0,0.0328331312072688,0,0.0952702539494071,0,0.0171745497721235,0,0,0,0.0639712415439156,0.218954218838175,0,0.0533736558448548,0.399999660436039,0,0,0,0.0594569848566461,0.0359526259814361,0.0228356080463298,0.16,0.077037760594493,1.06827827707062
"TCGA-12-3653-01A-01R-1849-01",0,0.00169983907300788,0,0,0,0.270266813736362,0,0.0109939437977683,0.00412890758895093,0,0,0.0330868649418382,0.111935137249772,0.00855132037082775,0.0713395337631069,0.305498346931649,0,0.00529872755870589,0.157904532740238,0,0,0.0192960322477732,0.04,0.11271137353467,1.03576473169288
"TCGA-06-0644-01A-02R-1849-01",0.00327804469661756,0,0,0.0327072952566101,0,0.143762661775426,0.00155489381561982,0,0.0265913126720892,0,0.015992989585831,0,0.0949867016731813,0.201914040268941,0.0232376157209687,0.411419687806526,0.0157595324202959,0,0.0240676743307191,0,0,0.00472754997717443,0.02,0.156799726879797,1.04217140165
"TCGA-06-2562-01A-01R-1849-01",0.00332676297499116,0.00604242211024196,0.000162067288449797,0.0336340145687149,0,0.0814533033728888,0,0.0227097179599727,0.0269711958031879,0,0.117332798366859,0,0.119666895744979,0.28448074959284,0.00574012692789178,0.230186327399174,0,0,0,0.0474379494697486,0,0.0208556684200609,0.04,0.109477871583424,1.06029600817807
"TCGA-06-0184-01A-01R-1849-01",0.00277393961965615,0,0.00539488753863998,0.0388929059303628,0,0.0783075536705244,0,0.0099873467621199,0.00393991888396648,0,0,0.068540147425613,0.267436643863375,0,0.00383845586600262,0.426314802665307,0,0,0,0.0551394411891128,2.50098681663045e-06,0.0394314555985028,0.28,0.040389021586452,1.09388264447845
"TCGA-26-5133-01A-01R-1850-01",0.0620516569616801,0,0,0.127801395460618,0,0.0259135133297714,0,0.0145218642468837,0.0122539032687545,0,0.00750530817734708,0.035423664892451,0.172890450184602,0,0.0334517450812958,0.412323689107192,0.0007160696966903,0,0.0914446884296056,0,0,0.00370205116310844,0.18,0.0655715320034308,1.06011595992041
"TCGA-12-5295-01A-01R-1849-01",0.0164630197270235,0,0,0.0760409231969677,0,0.156577246911972,0.00586574870869076,0.00791682732811967,0.00104154666007602,0.00363770670550363,0.0209176983446499,0,0.0839284618037426,0,0.0249812128754358,0.566710819286906,0,0,0.0223236061084566,0,0.0129259086181867,0.000669273724268857,0.18,0.0681228210650155,1.07683776051776
"TCGA-28-5220-01A-01R-1850-01",0.00279932361825469,0.00460564031030646,0,0.0386128997614068,0,0.0694318085196918,0.000688841034360067,0,0.00723046066504079,0,0.0151447146205003,0,0.284330976502891,0,0.046502141640676,0.416200590574103,0,0,0.109281307463447,0,0,0.00517129528932223,0,0.231863022097379,1.00072564213692
"TCGA-06-5416-01A-01R-1849-01",0.00365894869100462,0.00508999270757182,0,0.181851542995357,0,0.00863312355968822,0,0.0429860854809072,0,0,0.0580896698281166,0.00325470244912089,0.0110577316468201,0.480087568007693,0.0261208037658296,0.157499020833715,0,0,0.00888723929844521,0,0,0.01278357073573,0.02,0.216163254447499,1.03519139784635
"TCGA-06-0745-01A-01R-1849-01",0.00137733482723441,0.00211017493446357,0,0,0,0.0815776194567957,0,0.0191008635741162,0.00703001985929986,0,0.0466443036062735,0.00756411566403522,0.0535608209065489,0.207754654014677,0.0212611419102581,0.457100425999724,0,0,0,0.0604721443807041,0.0195799397904881,0.0148664410753815,0,0.339806757579369,0.956853490876425
"TCGA-02-0047-01A-01R-1849-01",0.00219407610973109,0.009920755213759,0,0,0,0.0768007449393773,0,0.0299907670941191,0.027320626020036,0,0.047625320189791,0.0023582602411163,0.0354760761521211,0.336928707709551,0.0131031762295181,0.403901993035514,0,0,0,0.00132958707767859,0,0.0130499099876872,0,0.429447466253786,0.911738578194234
"TCGA-76-4925-01A-01R-1850-01",0.010474699340347,0,0,0.0542874136838321,0,0.015227656723959,0,0.0086849750945617,0.0218012285042147,0,0.0296413822810193,0,0.113228228370099,0.290817606030452,0.0473417842163601,0.360716110398184,0,0,0,0.0124517560450441,0.0104818839988052,0.024845275313123,0.04,0.115784360154344,1.07597815840289
"TCGA-02-0055-01A-01R-1849-01",0,0,0.00133127277531742,0.0212892414987769,0,0.164903721616071,0.0072542691930683,0,0,0,0.00154990809925065,0.0321052802432902,0.267539653281917,0.017672883995717,0.014076398645407,0.339771069841964,0,0.0201016781274965,0,0.0718507911319465,0,0.0405538315497771,0.08,0.0944583169420014,1.059236297477
"TCGA-27-2524-01A-01R-1850-01",0.00205711009003174,0,0.00135676508815631,0,0,0.00825940367163616,0.0137696510346359,0.0508648057193334,0.0234824567513979,0.0137391270160617,0.0552698830885164,0,0,0.515014998478615,0.0173038755374405,0.191919580165075,0,0,0,0.0941526110189999,0.00495839995822885,0.00785133238187149,0,0.239417399976126,1.03761403910078
"TCGA-14-2554-01A-01R-1850-01",0.000567722541796682,0.00303034656638112,0,0.0614172543531991,0,0.189719299184941,0.00591258220899708,0,0.00865571696426939,0,0.0459530850237145,0.00862699709254599,0.262991089952508,0,0.00767149815145044,0.331174426048191,0,0.00517052231214717,0,0.0313283296323876,0.0269735065333108,0.0108076234341608,0.34,0.0285955960139823,1.08091157221631
"TCGA-06-2569-01A-01R-1849-01",0.0666893021242078,0,0.00382954029590452,0.0405304201663801,0,0.139055569184128,0,0.0634552860355138,0.00156805992893422,0,0,0.0267029268953953,0,0.209991706859909,0.0332526471596341,0.403634837364926,0,0,0,0,0,0.0112897039850679,0.0600000000000001,0.0965796283087962,1.06622162972234
"TCGA-19-1390-01A-01R-1850-01",0,0,0,0.0367362853214542,0,0.186560280468657,0.019599765893043,0.000341793359198163,0.0253235944723786,0,0.123735823642703,0.0687089418154257,0.166169296106638,0.134514914558371,0.0128736614155498,0.029101099255881,0,0,0.0807371321570262,0,0.000344318097163701,0.11525309343651,0.62,0.00245936709656423,1.09891296645489
"TCGA-06-0157-01A-01R-1849-01",0.00968352075583332,0.00505533225043876,0,0.0131552926597598,0,0.146367786692424,0,0,0,0.0083119016807054,0.0393587701151938,0,0.150238588593138,0.0372961894576629,0.0574727395451765,0.476177152844163,0,0,0.0249840515874481,0,0,0.031898673818056,0.1,0.0837201932372075,1.06761435119529
"TCGA-16-1045-01B-01R-1850-01",0.0134281228251789,0,0,0.0211118980133788,0,0.0719619150801156,0.0131003318963361,0,0.0087164030215153,0,0.0620333756734149,0,0.142795923324186,0,0.0262986868506933,0.574310466228979,0,0,0.0451627064252999,0,0,0.0210801706609026,0.22,0.0598545268968437,1.08666143219324
"TCGA-41-2572-01A-01R-1850-01",0,0.00724892359486616,0,0,0,0.0815280531311446,0,0.00815683707839947,0.00550705121641469,0.0084905796353879,0,0.0473605865895805,0.107720325694442,0.104723881649444,0.0442151337375636,0.324501919835419,0,0,0.221615094814837,0,0.0264626680706419,0.0124689449518599,0.18,0.0685248768207982,1.06315359806839
"TCGA-06-2570-01A-01R-1849-01",0.0139265899770204,0,0.000708971856579086,0,0,0.0385972334737122,0,0.00230680844747357,0,0,0.0280725817990048,0,0.141463786083436,0.198680712385554,0.0355073724646305,0.431601706023565,0,0,0.0239222803386184,0,0.0258349647758706,0.0593769923745344,0,0.338136922876118,0.96034132769841
"TCGA-06-2563-01A-01R-1849-01",0.0011274244610426,0,0,0,0,0.197391878515336,0,0.0165059173239505,0.0457641342897357,0.0179894186250003,0,0.026124664938892,0,0.13703171194456,0.146713844275181,0.301630442549657,0,0,0.0605346149379182,0,0,0.0491859481387258,0.04,0.136881725045299,1.04162678859171
"TCGA-27-1830-01A-01R-1850-01",0.0287446194985656,0,0.00448961741047915,0.0438194201073522,0,0.00516562193229897,0,0.0464689320258665,0.00137040998300333,0.00736654763552885,0,0.0420170949463484,0.0798953952680569,0.199724676859928,0.0326442460949627,0.258389335540888,0,0,0,0.186730484837822,0.0314512419947987,0.031722355864101,0.02,0.216597511101511,1.01398373133141
"TCGA-26-5135-01A-01R-1850-01",0.00914660121545873,0.00783108790761541,0,0.0261091706341046,0,0.0699709242212045,0,0.00471551822401903,0.0334245920332826,0,0.0482346103545945,0.0143018577138152,0.0018244352943096,0.487724475962523,0.0231869239607515,0.224796843361383,0,0,0,0.0332129847820435,0,0.0155199743348947,0.02,0.216982666402901,1.04318867775443
"TCGA-06-0125-01A-01R-1849-01",0,0.00149267283044274,0.0013762020533917,0.0420719938153424,0,0.0283687895879992,0,0.0326163314809562,0.00661697306912704,0,0.0149074488931574,0.00737158152312953,0.109250702150609,0.246427162109509,0.0485698143334721,0.359790416501528,0,0,0.0426425232058225,0,0.0226840175665835,0.03581337087893,0.04,0.111205391367309,1.06780394133479
"TCGA-06-0646-01A-01R-1849-01",0.000818535549693499,0,0,0.000790085765981395,0,0.0191218230334913,0,0.0226557225560837,0,0,0,0.0374887429056353,0.292665860644519,0.106082030207486,0.0414781907943594,0.142902296170764,0,0,0,0.259136022750778,0.0696410765062758,0.00721961311493232,0.16,0.0744512780350277,1.09479051883476
